Time Step,Time of Day,Edge ID,Pedestrian Density,Latitude,Longitude
39180,10:53:00,1134398601#1_0,2.8467153284671536,33.93879938991456,-84.52084196397838
39180,10:53:00,:12625990043_1_0,2.021276595744681,33.94057151717197,-84.51700463821129
39180,10:53:00,:8549651553_7_0,2.5504782146652496,33.94073228521329,-84.5170099198975
39180,10:53:00,225470243#2_0,2.360515021459227,33.93879104391325,-84.52044565388142
39180,10:53:00,:10575648963_4_0,3.262233375156838,33.938758177547285,-84.52037164527982
39180,10:53:00,:2342415566_5_0,4.118268215417106,33.938671647276166,-84.52026533620749
39180,10:53:00,:2342415677_6_0,4.9079754601226995,33.94047196785136,-84.51982022658422
39180,10:53:00,-225470238_0,2.1727172717271728,33.93845122678029,-84.5199753450518
39180,10:53:00,-225470257_0,3.7933990570081444,33.9408791788246,-84.51994384325106
39180,10:53:00,:2342415633_7_0,4.084507042253521,33.94094129973014,-84.5199618364582
39240,10:54:00,225470243#2_0,2.324749642346209,33.93879104391325,-84.52044565388142
39240,10:54:00,:2342415677_6_0,4.601226993865031,33.94047196785136,-84.51982022658422
39240,10:54:00,-225470257_0,4.864980711530219,33.9408791788246,-84.51994384325106
39240,10:54:00,225466096#3_0,7.2662298987492555,33.93789613205457,-84.51983709195177
39240,10:54:00,:2342378714_14_0,2.044790652385589,33.938363303832496,-84.51995204331298
39240,10:54:00,:2342378650_3_0,2.018842530282638,33.93838951041014,-84.51982980840513
39240,10:54:00,:2342415633_7_0,4.225352112676057,33.94094129973014,-84.5199618364582
39300,10:55:00,-563616188#0_0,2.0531400966183577,33.94016186083505,-84.51702356943031
39300,10:55:00,:2342415677_6_0,4.294478527607362,33.94047196785136,-84.51982022658422
39300,10:55:00,-225470257_0,3.836262323189027,33.9408791788246,-84.51994384325106
39360,10:56:00,:2342415677_6_0,5.214723926380368,33.94047196785136,-84.51982022658422
39360,10:56:00,-225470257_0,2.3574796399485645,33.9408791788246,-84.51994384325106
39420,10:57:00,:2342415677_6_0,5.214723926380368,33.94047196785136,-84.51982022658422
42660,11:51:00,:2342415566_5_0,2.851108764519535,33.938671647276166,-84.52026533620749
42660,11:51:00,-225470238_0,8.085808580858085,33.93845122678029,-84.5199753450518
42660,11:51:00,225466099#2_0,2.2549019607843137,33.93805406060216,-84.51983121191581
42660,11:51:00,:2342415633_7_0,3.943661971830986,33.94094129973014,-84.5199618364582
42660,11:51:00,:10575648963_4_0,2.7603513174404015,33.938758177547285,-84.52037164527982
42660,11:51:00,-225470244#0_0,5.256995667954572,33.940993997808306,-84.52072465810969
42660,11:51:00,225466096#3_0,29.124478856462183,33.93789613205457,-84.51983709195177
42660,11:51:00,-225466110#2_0,4.9431537320810675,33.938880778371065,-84.5207960108646
42720,11:52:00,-225470238_0,3.932893289328933,33.93845122678029,-84.5199753450518
42720,11:52:00,225470243#2_0,2.2532188841201717,33.93879104391325,-84.52044565388142
42720,11:52:00,:10575648963_4_0,2.7603513174404015,33.938758177547285,-84.52037164527982
42720,11:52:00,:2342415566_5_0,3.273495248152059,33.938671647276166,-84.52026533620749
42720,11:52:00,-225470257_0,2.5503643377625376,33.9408791788246,-84.51994384325106
42720,11:52:00,225466096#3_0,22.096486003573556,33.93789613205457,-84.51983709195177
42720,11:52:00,225466099#2_0,2.2549019607843137,33.93805406060216,-84.51983121191581
42720,11:52:00,:2342415633_7_0,4.225352112676057,33.94094129973014,-84.5199618364582
42720,11:52:00,-225470244#0_0,3.5944268820981153,33.940993997808306,-84.52072465810969
42780,11:53:00,:10575648963_4_0,2.5094102885821834,33.938758177547285,-84.52037164527982
42780,11:53:00,225470243#2_0,2.396280400572246,33.93879104391325,-84.52044565388142
42780,11:53:00,-563616188#3_0,2.014218009478673,33.94064746858918,-84.517006542438
42780,11:53:00,-563616188#1_0,2.261904761904762,33.94032219343447,-84.51701620769204
42780,11:53:00,:2342415677_6_0,4.294478527607362,33.94047196785136,-84.51982022658422
42780,11:53:00,-225470257_0,3.5790827261037292,33.9408791788246,-84.51994384325106
42780,11:53:00,:8549651553_7_0,2.4442082890541976,33.94073228521329,-84.5170099198975
42780,11:53:00,225466096#3_0,15.366289458010721,33.93789613205457,-84.51983709195177
42780,11:53:00,:2342415633_7_0,4.366197183098592,33.94094129973014,-84.5199618364582
42840,11:54:00,-563616188#0_0,2.0531400966183577,33.94016186083505,-84.51702356943031
42840,11:54:00,-563616188#2_0,2.3675310033821875,33.940486758787955,-84.51700861477704
42840,11:54:00,225466096#3_0,8.397855866587255,33.93789613205457,-84.51983709195177
42840,11:54:00,:2342415677_6_0,5.214723926380368,33.94047196785136,-84.51982022658422
42840,11:54:00,-225470257_0,4.564937848264038,33.9408791788246,-84.51994384325106
42840,11:54:00,:2342415633_7_0,4.788732394366197,33.94094129973014,-84.5199618364582
42900,11:55:00,:2342566230_4_0,2.569593147751606,33.94011853780592,-84.51972577123196
42900,11:55:00,-225470257_0,3.9648521217316763,33.9408791788246,-84.51994384325106
42900,11:55:00,:2342415677_6_0,4.601226993865031,33.94047196785136,-84.51982022658422
42900,11:55:00,225466099#2_0,2.107843137254902,33.93805406060216,-84.51983121191581
42960,11:56:00,-225470257_0,2.4432061723103304,33.9408791788246,-84.51994384325106
42960,11:56:00,:2342415677_6_0,4.9079754601226995,33.94047196785136,-84.51982022658422
43020,11:57:00,:2342415677_6_0,4.601226993865031,33.94047196785136,-84.51982022658422
46260,12:51:00,-225470238_0,9.13091309130913,33.93845122678029,-84.5199753450518
46260,12:51:00,-372398472_0,2.2184829296373376,33.941732254279195,-84.51831173418572
46260,12:51:00,:2342415633_7_0,4.647887323943662,33.94094129973014,-84.5199618364582
46260,12:51:00,:10575648963_4_0,2.132998745294856,33.938758177547285,-84.52037164527982
46260,12:51:00,-225470244#0_0,5.338953284158764,33.940993997808306,-84.52072465810969
46260,12:51:00,225466096#3_0,29.36271590232281,33.93789613205457,-84.51983709195177
46260,12:51:00,:2342415566_5_0,3.273495248152059,33.938671647276166,-84.52026533620749
46260,12:51:00,:2342205253_3_0,2.0107238605898123,33.93906311091321,-84.52079764559
46260,12:51:00,-225466110#2_0,5.437469105289175,33.938880778371065,-84.5207960108646
46320,12:52:00,:2342415566_5_0,4.0126715945089755,33.938671647276166,-84.52026533620749
46320,12:52:00,-372398472_0,2.032502324757561,33.941732254279195,-84.51831173418572
46320,12:52:00,:2342415677_6_0,3.6809815950920246,33.94047196785136,-84.51982022658422
46320,12:52:00,:10575648972_6_0,3.494926719278467,33.93879133508427,-84.52074646690768
46320,12:52:00,-225470238_0,4.9779977997799785,33.93845122678029,-84.5199753450518
46320,12:52:00,-225470257_0,2.657522503214745,33.9408791788246,-84.51994384325106
46320,12:52:00,:10575648963_4_0,3.3877038895859473,33.938758177547285,-84.52037164527982
46320,12:52:00,225466096#3_0,22.394282310899346,33.93789613205457,-84.51983709195177
46320,12:52:00,225466099#2_0,2.058823529411765,33.93805406060216,-84.51983121191581
46320,12:52:00,:2342415633_7_0,4.647887323943662,33.94094129973014,-84.5199618364582
46320,12:52:00,-225470244#0_0,3.524177496780237,33.940993997808306,-84.52072465810969
46380,12:53:00,225470243#2_0,2.28898426323319,33.93879104391325,-84.52044565388142
46380,12:53:00,:12625990043_1_0,4.361702127659575,33.94057151717197,-84.51700463821129
46380,12:53:00,-563616188#3_0,2.843601895734597,33.94064746858918,-84.517006542438
46380,12:53:00,:12625990039_1_0,2.4442082890541976,33.94024653130135,-84.51701970364128
46380,12:53:00,:10575648972_6_0,2.7057497181510715,33.93879133508427,-84.52074646690768
46380,12:53:00,:10575648963_4_0,3.764115432873275,33.938758177547285,-84.52037164527982
46380,12:53:00,:2342415566_5_0,4.118268215417106,33.938671647276166,-84.52026533620749
46380,12:53:00,:2342415677_6_0,4.9079754601226995,33.94047196785136,-84.51982022658422
46380,12:53:00,1134398594_0,2.576112412177986,33.93873101339812,-84.5203390086672
46380,12:53:00,-225470257_0,3.686240891555937,33.9408791788246,-84.51994384325106
46380,12:53:00,225466096#3_0,15.485407980941037,33.93789613205457,-84.51983709195177
46380,12:53:00,225466099#2_0,2.5490196078431375,33.93805406060216,-84.51983121191581
46380,12:53:00,:2342415633_7_0,4.788732394366197,33.94094129973014,-84.5199618364582
46440,12:54:00,-563616188#2_0,2.5930101465614435,33.940486758787955,-84.51700861477704
46440,12:54:00,-563616188#0_0,2.2946859903381642,33.94016186083505,-84.51702356943031
46440,12:54:00,1134398601#1_0,2.5547445255474455,33.93879938991456,-84.52084196397838
46440,12:54:00,:12625990038_0_0,2.0191285866099893,33.940056144278834,-84.5170791036242
46440,12:54:00,225466096#3_0,8.636092912447886,33.93789613205457,-84.51983709195177
46440,12:54:00,:10575648972_6_0,2.1420518602029315,33.93879133508427,-84.52074646690768
46440,12:54:00,:12625990043_1_0,4.574468085106383,33.94057151717197,-84.51700463821129
46440,12:54:00,:8549651552_6_0,3.0245746691871456,33.94008726971565,-84.51702205834403
46440,12:54:00,:2342415677_6_0,4.9079754601226995,33.94047196785136,-84.51982022658422
46440,12:54:00,-225470257_0,4.8006858122588945,33.9408791788246,-84.51994384325106
46440,12:54:00,:8549651553_7_0,7.438894792773645,33.94073228521329,-84.5170099198975
46440,12:54:00,-563616188#3_0,3.4360189573459716,33.94064746858918,-84.517006542438
46440,12:54:00,225466099#2_0,2.107843137254902,33.93805406060216,-84.51983121191581
46440,12:54:00,:2342415633_7_0,4.788732394366197,33.94094129973014,-84.5199618364582
46500,12:55:00,-563616188#0_0,4.1062801932367154,33.94016186083505,-84.51702356943031
46500,12:55:00,:12625990039_1_0,5.207226354941551,33.94024653130135,-84.51701970364128
46500,12:55:00,-563616188#1_0,3.333333333333333,33.94032219343447,-84.51701620769204
46500,12:55:00,:12625990041_1_0,2.6567481402763016,33.94040686171634,-84.51701223376942
46500,12:55:00,:2342415677_6_0,4.601226993865031,33.94047196785136,-84.51982022658422
46500,12:55:00,-225470257_0,4.0934419202743255,33.9408791788246,-84.51994384325106
46500,12:55:00,-563616188#2_0,2.7057497181510715,33.940486758787955,-84.51700861477704
46560,12:56:00,:2342415677_6_0,4.601226993865031,33.94047196785136,-84.51982022658422
46560,12:56:00,-225470257_0,2.4432061723103304,33.9408791788246,-84.51994384325106
46620,12:57:00,:12625990030_0_0,2.5477707006369426,33.940055871046866,-84.51811128652221
46620,12:57:00,:2342415677_6_0,4.601226993865031,33.94047196785136,-84.51982022658422
49860,13:51:00,-372398472_0,2.1653456139574017,33.941732254279195,-84.51831173418572
49860,13:51:00,-225470238_0,8.855885588558856,33.93845122678029,-84.5199753450518
49860,13:51:00,225466099#2_0,2.107843137254902,33.93805406060216,-84.51983121191581
49860,13:51:00,:2342415633_7_0,4.647887323943662,33.94094129973014,-84.5199618364582
49860,13:51:00,:10575648963_4_0,2.5094102885821834,33.938758177547285,-84.52037164527982
49860,13:51:00,225466096#3_0,30.136986301369866,33.93789613205457,-84.51983709195177
49860,13:51:00,-225470244#0_0,5.046247512000937,33.940993997808306,-84.52072465810969
49860,13:51:00,:2342415566_5_0,2.4287222808870115,33.938671647276166,-84.52026533620749
49860,13:51:00,-225466110#2_0,5.585763717251607,33.938880778371065,-84.5207960108646
49920,13:52:00,-225470238_0,5.2805280528052805,33.93845122678029,-84.5199753450518
49920,13:52:00,:10575648963_4_0,4.015056461731493,33.938758177547285,-84.52037164527982
49920,13:52:00,-225470257_0,2.5503643377625376,33.9408791788246,-84.51994384325106
49920,13:52:00,:2342415677_6_0,4.9079754601226995,33.94047196785136,-84.51982022658422
49920,13:52:00,:2342415566_5_0,3.062302006335797,33.938671647276166,-84.52026533620749
49920,13:52:00,:10575648972_6_0,2.2547914317925595,33.93879133508427,-84.52074646690768
49920,13:52:00,225466096#3_0,22.870756402620607,33.93789613205457,-84.51983709195177
49920,13:52:00,225466099#2_0,2.058823529411765,33.93805406060216,-84.51983121191581
49920,13:52:00,:2342415633_7_0,4.788732394366197,33.94094129973014,-84.5199618364582
49920,13:52:00,-225470244#0_0,3.3485540334855406,33.940993997808306,-84.52072465810969
49980,13:53:00,225470243#2_0,2.1816881258941345,33.93879104391325,-84.52044565388142
49980,13:53:00,1134398601#1_0,2.18978102189781,33.93879938991456,-84.52084196397838
49980,13:53:00,225466096#3_0,15.902322811197141,33.93789613205457,-84.51983709195177
49980,13:53:00,:2342415566_5_0,3.6958817317845827,33.938671647276166,-84.52026533620749
49980,13:53:00,:10575648963_4_0,2.6348808030112925,33.938758177547285,-84.52037164527982
49980,13:53:00,:2342415677_6_0,5.214723926380368,33.94047196785136,-84.51982022658422
49980,13:53:00,-225470257_0,3.900557222460352,33.9408791788246,-84.51994384325106
49980,13:53:00,225466099#2_0,2.1568627450980395,33.93805406060216,-84.51983121191581
49980,13:53:00,:2342415633_7_0,4.366197183098592,33.94094129973014,-84.5199618364582
50040,13:54:00,-563616188#2_0,3.043968432919955,33.940486758787955,-84.51700861477704
50040,13:54:00,:12625990041_1_0,2.869287991498406,33.94040686171634,-84.51701223376942
50040,13:54:00,:2343354338_4_0,2.058823529411765,33.93913925532506,-84.51979356028669
50040,13:54:00,:12625990043_1_0,4.680851063829787,33.94057151717197,-84.51700463821129
50040,13:54:00,-563616188#3_0,3.6729857819905214,33.94064746858918,-84.517006542438
50040,13:54:00,:2342415677_6_0,4.9079754601226995,33.94047196785136,-84.51982022658422
50040,13:54:00,:8549651553_7_0,7.651434643995749,33.94073228521329,-84.5170099198975
50040,13:54:00,-225470257_0,4.929275610801543,33.9408791788246,-84.51994384325106
50040,13:54:00,225466096#3_0,9.053007742703992,33.93789613205457,-84.51983709195177
50040,13:54:00,:2342415633_7_0,4.929577464788733,33.94094129973014,-84.5199618364582
50100,13:55:00,:8549651552_6_0,2.0793950850661624,33.94008726971565,-84.51702205834403
50100,13:55:00,-563616188#0_0,4.347826086956522,33.94016186083505,-84.51702356943031
50100,13:55:00,:12625990039_1_0,5.207226354941551,33.94024653130135,-84.51701970364128
50100,13:55:00,-563616188#1_0,2.738095238095238,33.94032219343447,-84.51701620769204
50100,13:55:00,:2342415677_6_0,5.214723926380368,33.94047196785136,-84.51982022658422
50100,13:55:00,:12625990041_1_0,4.463336875664187,33.94040686171634,-84.51701223376942
50100,13:55:00,225466096#3_0,2.263251935675998,33.93789613205457,-84.51983709195177
50100,13:55:00,-225470257_0,4.136305186455208,33.9408791788246,-84.51994384325106
50100,13:55:00,-563616188#2_0,3.945885005636979,33.940486758787955,-84.51700861477704
50160,13:56:00,:12625990038_0_0,3.1880977683315623,33.940056144278834,-84.5170791036242
50160,13:56:00,-225470257_0,2.571795970852979,33.9408791788246,-84.51994384325106
50160,13:56:00,:2342415677_6_0,4.294478527607362,33.94047196785136,-84.51982022658422
50220,13:57:00,:2342415677_6_0,4.9079754601226995,33.94047196785136,-84.51982022658422
50280,13:58:00,:2342378367_3_0,2.5078369905956115,33.939931830154364,-84.52122060492769
53460,14:51:00,-225470238_0,9.048404840484048,33.93845122678029,-84.5199753450518
53460,14:51:00,:2342415633_7_0,4.366197183098592,33.94094129973014,-84.5199618364582
53460,14:51:00,:10575648963_4_0,3.01129234629862,33.938758177547285,-84.52037164527982
53460,14:51:00,225466099#2_0,2.2549019607843137,33.93805406060216,-84.51983121191581
53460,14:51:00,-225470244#0_0,5.0228310502283104,33.940993997808306,-84.52072465810969
53460,14:51:00,225466096#3_0,30.375223347230495,33.93789613205457,-84.51983709195177
53460,14:51:00,:2342415566_5_0,3.37909186906019,33.938671647276166,-84.52026533620749
53460,14:51:00,:2342205253_3_0,2.680965147453083,33.93906311091321,-84.52079764559
53460,14:51:00,-225466110#2_0,5.536332179930795,33.938880778371065,-84.5207960108646
53520,14:52:00,225470243#2_0,2.6108726752503575,33.93879104391325,-84.52044565388142
53520,14:52:00,:2342415566_5_0,2.851108764519535,33.938671647276166,-84.52026533620749
53520,14:52:00,-225470257_0,2.593227603943421,33.9408791788246,-84.51994384325106
53520,14:52:00,-225470238_0,5.005500550055006,33.93845122678029,-84.5199753450518
53520,14:52:00,:10575648963_4_0,2.5094102885821834,33.938758177547285,-84.52037164527982
53520,14:52:00,:2342415633_7_0,4.366197183098592,33.94094129973014,-84.5199618364582
53520,14:52:00,225466096#3_0,23.10899344848124,33.93789613205457,-84.51983709195177
53520,14:52:00,-225470244#0_0,3.3602622643718534,33.940993997808306,-84.52072465810969
53580,14:53:00,225470243#2_0,2.432045779685265,33.93879104391325,-84.52044565388142
53580,14:53:00,:8549651553_7_0,2.869287991498406,33.94073228521329,-84.5170099198975
53580,14:53:00,:10575648972_6_0,3.833145434047351,33.93879133508427,-84.52074646690768
53580,14:53:00,:2342415566_5_0,3.5902851108764517,33.938671647276166,-84.52026533620749
53580,14:53:00,225466096#3_0,16.378796902918406,33.93789613205457,-84.51983709195177
53580,14:53:00,:10575648963_4_0,2.8858218318695106,33.938758177547285,-84.52037164527982
53580,14:53:00,:2342415677_6_0,4.9079754601226995,33.94047196785136,-84.51982022658422
53580,14:53:00,-225470257_0,3.6219459922846124,33.9408791788246,-84.51994384325106
53580,14:53:00,:2342415689_4_0,2.9197080291970803,33.93896567221542,-84.51982791095476
53580,14:53:00,:2342415633_7_0,4.929577464788733,33.94094129973014,-84.5199618364582
53640,14:54:00,:12625990039_1_0,2.763018065887354,33.94024653130135,-84.51701970364128
53640,14:54:00,:10575648973_1_0,2.511773940345369,33.93880579566133,-84.52098986331158
53640,14:54:00,:12625990041_1_0,4.038257173219979,33.94040686171634,-84.51701223376942
53640,14:54:00,:12625990043_1_0,3.829787234042553,33.94057151717197,-84.51700463821129
53640,14:54:00,-563616188#1_0,2.5,33.94032219343447,-84.51701620769204
53640,14:54:00,-563616188#2_0,2.931228861330327,33.940486758787955,-84.51700861477704
53640,14:54:00,:2343354338_4_0,2.2058823529411766,33.93913925532506,-84.51979356028669
53640,14:54:00,:2342415677_6_0,4.601226993865031,33.94047196785136,-84.51982022658422
53640,14:54:00,-225470257_0,4.929275610801543,33.9408791788246,-84.51994384325106
53640,14:54:00,225466096#3_0,10.065515187611673,33.93789613205457,-84.51983709195177
53640,14:54:00,:2342415633_7_0,4.225352112676057,33.94094129973014,-84.5199618364582
53700,14:55:00,225466096#3_0,3.0970815961882074,33.93789613205457,-84.51983709195177
53700,14:55:00,225470358#0_0,2.0334059549745827,33.93957587433686,-84.52003877189205
53700,14:55:00,:2342415677_6_0,4.601226993865031,33.94047196785136,-84.51982022658422
53700,14:55:00,-225470257_0,3.9434204886412347,33.9408791788246,-84.51994384325106
53760,14:56:00,:2342415677_6_0,4.601226993865031,33.94047196785136,-84.51982022658422
53760,14:56:00,-225470257_0,2.3146163737676813,33.9408791788246,-84.51994384325106
53820,14:57:00,:2342415677_6_0,4.601226993865031,33.94047196785136,-84.51982022658422
57060,15:51:00,-225470238_0,9.048404840484048,33.93845122678029,-84.5199753450518
57060,15:51:00,225466099#2_0,2.2549019607843137,33.93805406060216,-84.51983121191581
57060,15:51:00,:2342415633_7_0,4.225352112676057,33.94094129973014,-84.5199618364582
57060,15:51:00,:10575648963_4_0,3.638644918444166,33.938758177547285,-84.52037164527982
57060,15:51:00,-225466110#1_0,2.0408163265306123,33.93913025468986,-84.52079645540638
57060,15:51:00,-225470244#0_0,5.139913359091442,33.940993997808306,-84.52072465810969
57060,15:51:00,225466096#3_0,29.064919594997022,33.93789613205457,-84.51983709195177
57060,15:51:00,:2342415566_5_0,2.0063357972544877,33.938671647276166,-84.52026533620749
57060,15:51:00,-225466110#2_0,5.388037567968364,33.938880778371065,-84.5207960108646
57120,15:52:00,225470243#2_0,2.467811158798283,33.93879104391325,-84.52044565388142
