Time,Total Pedestrians,Mean Speed,Waiting Pedestrians,Average Route Time,Throughput,Max Pedestrian Density,Max Density Lane,Max Waiting Time,Total Distance Traveled,Average Distance
01:28:00,0,0,0,210.0,0,0,,0,668.9443679909895,167.23609199774737
01:29:00,0,0,0,210.0,0,0,,0,668.9443679909895,167.23609199774737
01:30:00,0,0,0,210.0,0,0,,0,668.9443679909895,167.23609199774737
01:31:00,0,0,0,210.0,0,0,,0,668.9443679909895,167.23609199774737
01:32:00,0,0,0,210.0,0,0,,0,668.9443679909895,167.23609199774737
01:33:00,0,0,0,210.0,0,0,,0,668.9443679909895,167.23609199774737
01:34:00,0,0,0,210.0,0,0,,0,668.9443679909895,167.23609199774737
01:35:00,0,0,0,210.0,0,0,,0,668.9443679909895,167.23609199774737
01:36:00,0,0,0,210.0,0,0,,0,668.9443679909895,167.23609199774737
01:37:00,0,0,0,210.0,0,0,,0,668.9443679909895,167.23609199774737
01:38:00,0,0,0,210.0,0,0,,0,668.9443679909895,167.23609199774737
01:39:00,0,0,0,210.0,0,0,,0,668.9443679909895,167.23609199774737
01:40:00,0,0,0,210.0,0,0,,0,668.9443679909895,167.23609199774737
01:41:00,0,0,0,210.0,0,0,,0,668.9443679909895,167.23609199774737
01:42:00,0,0,0,210.0,0,0,,0,668.9443679909895,167.23609199774737
01:43:00,0,0,0,210.0,0,0,,0,668.9443679909895,167.23609199774737
01:44:00,0,0,0,210.0,0,0,,0,668.9443679909895,167.23609199774737
01:45:00,0,0,0,210.0,0,0,,0,668.9443679909895,167.23609199774737
01:46:00,0,0,0,210.0,0,0,,0,668.9443679909895,167.23609199774737
01:47:00,0,0,0,210.0,0,0,,0,668.9443679909895,167.23609199774737
01:48:00,0,0,0,210.0,0,0,,0,668.9443679909895,167.23609199774737
01:49:00,0,0,0,210.0,0,0,,0,668.9443679909895,167.23609199774737
01:50:00,0,0,0,210.0,0,0,,0,668.9443679909895,167.23609199774737
01:51:00,0,0,0,210.0,0,0,,0,668.9443679909895,167.23609199774737
01:52:00,0,0,0,210.0,0,0,,0,668.9443679909895,167.23609199774737
01:53:00,0,0,0,210.0,0,0,,0,668.9443679909895,167.23609199774737
01:54:00,0,0,0,210.0,0,0,,0,668.9443679909895,167.23609199774737
01:55:00,0,0,0,210.0,0,0,,0,668.9443679909895,167.23609199774737
01:56:00,0,0,0,210.0,0,0,,0,668.9443679909895,167.23609199774737
01:57:00,0,0,0,210.0,0,0,,0,668.9443679909895,167.23609199774737
01:58:00,0,0,0,210.0,0,0,,0,668.9443679909895,167.23609199774737
01:59:00,1,0.0,0,210.0,0,0.049431537320810674,-225466110#2_0,0.0,668.9443679909895,167.23609199774737
02:00:00,1,1.8469234771724836,0,210.0,0,0.10395010395010396,:2342415566_13_0,0.0,668.9443679909895,167.23609199774737
02:01:00,1,1.8331699973158742,0,210.0,0,0.05955926146515784,-225466096#3_0,0.0,668.9443679909895,167.23609199774737
02:02:00,0,0,0,204.0,1,0,,0,813.011051509819,162.6022103019638
02:03:00,0,0,0,204.0,0,0,,0,813.011051509819,162.6022103019638
02:04:00,0,0,0,204.0,0,0,,0,813.011051509819,162.6022103019638
02:05:00,0,0,0,204.0,0,0,,0,813.011051509819,162.6022103019638
02:06:00,0,0,0,204.0,0,0,,0,813.011051509819,162.6022103019638
02:07:00,0,0,0,204.0,0,0,,0,813.011051509819,162.6022103019638
02:08:00,0,0,0,204.0,0,0,,0,813.011051509819,162.6022103019638
02:09:00,0,0,0,204.0,0,0,,0,813.011051509819,162.6022103019638
02:10:00,0,0,0,204.0,0,0,,0,813.011051509819,162.6022103019638
02:11:00,0,0,0,204.0,0,0,,0,813.011051509819,162.6022103019638
02:12:00,0,0,0,204.0,0,0,,0,813.011051509819,162.6022103019638
02:13:00,0,0,0,204.0,0,0,,0,813.011051509819,162.6022103019638
02:14:00,0,0,0,204.0,0,0,,0,813.011051509819,162.6022103019638
02:15:00,0,0,0,204.0,0,0,,0,813.011051509819,162.6022103019638
02:16:00,0,0,0,204.0,0,0,,0,813.011051509819,162.6022103019638
02:17:00,0,0,0,204.0,0,0,,0,813.011051509819,162.6022103019638
02:18:00,0,0,0,204.0,0,0,,0,813.011051509819,162.6022103019638
02:19:00,0,0,0,204.0,0,0,,0,813.011051509819,162.6022103019638
02:20:00,0,0,0,204.0,0,0,,0,813.011051509819,162.6022103019638
02:21:00,0,0,0,204.0,0,0,,0,813.011051509819,162.6022103019638
02:22:00,0,0,0,204.0,0,0,,0,813.011051509819,162.6022103019638
02:23:00,0,0,0,204.0,0,0,,0,813.011051509819,162.6022103019638
02:24:00,0,0,0,204.0,0,0,,0,813.011051509819,162.6022103019638
02:25:00,0,0,0,204.0,0,0,,0,813.011051509819,162.6022103019638
02:26:00,0,0,0,204.0,0,0,,0,813.011051509819,162.6022103019638
02:27:00,0,0,0,204.0,0,0,,0,813.011051509819,162.6022103019638
02:28:00,0,0,0,204.0,0,0,,0,813.011051509819,162.6022103019638
02:29:00,0,0,0,204.0,0,0,,0,813.011051509819,162.6022103019638
02:30:00,0,0,0,204.0,0,0,,0,813.011051509819,162.6022103019638
02:31:00,0,0,0,204.0,0,0,,0,813.011051509819,162.6022103019638
02:32:00,0,0,0,204.0,0,0,,0,813.011051509819,162.6022103019638
02:33:00,0,0,0,204.0,0,0,,0,813.011051509819,162.6022103019638
02:34:00,0,0,0,204.0,0,0,,0,813.011051509819,162.6022103019638
02:35:00,0,0,0,204.0,0,0,,0,813.011051509819,162.6022103019638
02:36:00,0,0,0,204.0,0,0,,0,813.011051509819,162.6022103019638
02:37:00,0,0,0,204.0,0,0,,0,813.011051509819,162.6022103019638
02:38:00,0,0,0,204.0,0,0,,0,813.011051509819,162.6022103019638
02:39:00,0,0,0,204.0,0,0,,0,813.011051509819,162.6022103019638
02:40:00,0,0,0,204.0,0,0,,0,813.011051509819,162.6022103019638
02:41:00,0,0,0,204.0,0,0,,0,813.011051509819,162.6022103019638
02:42:00,0,0,0,204.0,0,0,,0,813.011051509819,162.6022103019638
02:43:00,0,0,0,204.0,0,0,,0,813.011051509819,162.6022103019638
02:44:00,0,0,0,204.0,0,0,,0,813.011051509819,162.6022103019638
02:45:00,0,0,0,204.0,0,0,,0,813.011051509819,162.6022103019638
02:46:00,0,0,0,204.0,0,0,,0,813.011051509819,162.6022103019638
02:47:00,0,0,0,204.0,0,0,,0,813.011051509819,162.6022103019638
02:48:00,0,0,0,204.0,0,0,,0,813.011051509819,162.6022103019638
02:49:00,0,0,0,204.0,0,0,,0,813.011051509819,162.6022103019638
02:50:00,0,0,0,204.0,0,0,,0,813.011051509819,162.6022103019638
02:51:00,0,0,0,204.0,0,0,,0,813.011051509819,162.6022103019638
02:52:00,0,0,0,204.0,0,0,,0,813.011051509819,162.6022103019638
02:53:00,0,0,0,204.0,0,0,,0,813.011051509819,162.6022103019638
02:54:00,0,0,0,204.0,0,0,,0,813.011051509819,162.6022103019638
02:55:00,0,0,0,204.0,0,0,,0,813.011051509819,162.6022103019638
02:56:00,0,0,0,204.0,0,0,,0,813.011051509819,162.6022103019638
02:57:00,0,0,0,204.0,0,0,,0,813.011051509819,162.6022103019638
02:58:00,0,0,0,204.0,0,0,,0,813.011051509819,162.6022103019638
02:59:00,5,0.0,0,204.0,0,0.11911852293031568,225466096#3_0,0.0,813.011051509819,162.6022103019638
03:00:00,4,1.182978843485257,0,180.0,1,0.06123698714023271,-225466137#2_0,0.0,813.011051509819,135.50184191830317
03:01:00,4,1.1695352649424047,0,180.0,0,0.11848341232227488,-563616188#3_0,0.0,813.011051509819,135.50184191830317
03:02:00,4,1.1951989317371237,0,180.0,0,0.1724137931034483,:cluster_3762648096_5674905038_5_0,0.0,813.011051509819,135.50184191830317
03:03:00,3,1.1646867503299967,0,188.57142857142858,1,0.061387354205033766,:cluster_5431067087_5599550278_9654224073_19_0,0.0,1019.3831025912654,145.6261575130379
03:04:00,3,1.103069214468011,0,188.57142857142858,0,0.18726591760299627,:cluster_1906841109_5599550272_1_0,0.0,1019.3831025912654,145.6261575130379
03:05:00,2,1.1250238815049804,0,210.0,1,0.303951367781155,:cluster_3759551883_5600553618_5674893828_9_0,0.0,1374.781597507112,171.847699688389
03:06:00,2,1.0168895912294187,0,210.0,0,0.11534025374855825,563616188#3_0,0.0,1374.781597507112,171.847699688389
03:07:00,1,1.1172881622070632,0,240.0,1,0.02520161290322581,-225446896#0_0,0.0,1799.7687865207718,199.97430961341908
03:08:00,1,1.168312233072392,0,240.0,0,0.10101010101010101,:3428758088_1_0,0.0,1799.7687865207718,199.97430961341908
03:09:00,1,1.0434224382462673,0,240.0,0,0.05955926146515784,225466096#3_0,0.0,1799.7687865207718,199.97430961341908
03:10:00,0,0,0,282.0,1,0,,0,2375.2925611975365,237.52925611975365
03:11:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
03:12:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
03:13:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
03:14:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
03:15:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
03:16:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
03:17:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
03:18:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
03:19:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
03:20:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
03:21:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
03:22:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
03:23:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
03:24:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
03:25:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
03:26:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
03:27:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
03:28:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
03:29:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
03:30:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
03:31:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
03:32:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
03:33:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
03:34:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
03:35:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
03:36:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
03:37:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
03:38:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
03:39:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
03:40:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
03:41:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
03:42:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
03:43:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
03:44:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
03:45:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
03:46:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
03:47:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
03:48:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
03:49:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
03:50:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
03:51:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
03:52:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
03:53:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
03:54:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
03:55:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
03:56:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
03:57:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
03:58:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
03:59:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
04:00:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
04:01:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
04:02:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
04:03:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
04:04:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
04:05:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
04:06:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
04:07:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
04:08:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
04:09:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
04:10:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
04:11:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
04:12:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
04:13:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
04:14:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
04:15:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
04:16:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
04:17:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
04:18:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
04:19:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
04:20:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
04:21:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
04:22:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
04:23:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
04:24:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
04:25:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
04:26:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
04:27:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
04:28:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
04:29:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
04:30:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
04:31:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
04:32:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
04:33:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
04:34:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
04:35:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
04:36:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
04:37:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
04:38:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
04:39:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
04:40:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
04:41:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
04:42:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
04:43:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
04:44:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
04:45:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
04:46:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
04:47:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
04:48:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
04:49:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
04:50:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
04:51:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
04:52:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
04:53:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
04:54:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
04:55:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
04:56:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
04:57:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
04:58:00,0,0,0,282.0,0,0,,0,2375.2925611975365,237.52925611975365
04:59:00,2,0.0,0,282.0,0,0.11911852293031568,225466096#3_0,0.0,2375.2925611975365,237.52925611975365
05:00:00,2,1.0661259998665993,0,282.0,0,0.10493179433368312,1134398608#1_0,0.0,2375.2925611975365,237.52925611975365
05:01:00,2,1.0568946085159288,0,282.0,0,0.30120481927710846,-225466098#1_0,0.0,2375.2925611975365,237.52925611975365
05:02:00,1,0.9772952312625938,0,272.72727272727275,1,0.00940114693992667,-225466098#0_0,0.0,2492.012099543455,226.54655450395046
05:03:00,1,1.1463378567029627,0,272.72727272727275,0,0.07178750897343862,:2342378636_15_0,0.0,2492.012099543455,226.54655450395046
05:04:00,0,0,0,275.0,1,0,,0,2708.4522528714424,225.70435440595352
05:05:00,0,0,0,275.0,0,0,,0,2708.4522528714424,225.70435440595352
05:06:00,0,0,0,275.0,0,0,,0,2708.4522528714424,225.70435440595352
05:07:00,0,0,0,275.0,0,0,,0,2708.4522528714424,225.70435440595352
05:08:00,0,0,0,275.0,0,0,,0,2708.4522528714424,225.70435440595352
05:09:00,0,0,0,275.0,0,0,,0,2708.4522528714424,225.70435440595352
05:10:00,0,0,0,275.0,0,0,,0,2708.4522528714424,225.70435440595352
05:11:00,0,0,0,275.0,0,0,,0,2708.4522528714424,225.70435440595352
05:12:00,0,0,0,275.0,0,0,,0,2708.4522528714424,225.70435440595352
05:13:00,0,0,0,275.0,0,0,,0,2708.4522528714424,225.70435440595352
05:14:00,0,0,0,275.0,0,0,,0,2708.4522528714424,225.70435440595352
05:15:00,0,0,0,275.0,0,0,,0,2708.4522528714424,225.70435440595352
05:16:00,0,0,0,275.0,0,0,,0,2708.4522528714424,225.70435440595352
05:17:00,0,0,0,275.0,0,0,,0,2708.4522528714424,225.70435440595352
05:18:00,0,0,0,275.0,0,0,,0,2708.4522528714424,225.70435440595352
05:19:00,0,0,0,275.0,0,0,,0,2708.4522528714424,225.70435440595352
05:20:00,0,0,0,275.0,0,0,,0,2708.4522528714424,225.70435440595352
05:21:00,0,0,0,275.0,0,0,,0,2708.4522528714424,225.70435440595352
05:22:00,0,0,0,275.0,0,0,,0,2708.4522528714424,225.70435440595352
05:23:00,0,0,0,275.0,0,0,,0,2708.4522528714424,225.70435440595352
05:24:00,0,0,0,275.0,0,0,,0,2708.4522528714424,225.70435440595352
05:25:00,0,0,0,275.0,0,0,,0,2708.4522528714424,225.70435440595352
05:26:00,0,0,0,275.0,0,0,,0,2708.4522528714424,225.70435440595352
05:27:00,0,0,0,275.0,0,0,,0,2708.4522528714424,225.70435440595352
05:28:00,0,0,0,275.0,0,0,,0,2708.4522528714424,225.70435440595352
05:29:00,0,0,0,275.0,0,0,,0,2708.4522528714424,225.70435440595352
05:30:00,0,0,0,275.0,0,0,,0,2708.4522528714424,225.70435440595352
05:31:00,0,0,0,275.0,0,0,,0,2708.4522528714424,225.70435440595352
05:32:00,0,0,0,275.0,0,0,,0,2708.4522528714424,225.70435440595352
05:33:00,0,0,0,275.0,0,0,,0,2708.4522528714424,225.70435440595352
05:34:00,0,0,0,275.0,0,0,,0,2708.4522528714424,225.70435440595352
05:35:00,0,0,0,275.0,0,0,,0,2708.4522528714424,225.70435440595352
05:36:00,0,0,0,275.0,0,0,,0,2708.4522528714424,225.70435440595352
05:37:00,0,0,0,275.0,0,0,,0,2708.4522528714424,225.70435440595352
05:38:00,0,0,0,275.0,0,0,,0,2708.4522528714424,225.70435440595352
05:39:00,0,0,0,275.0,0,0,,0,2708.4522528714424,225.70435440595352
05:40:00,0,0,0,275.0,0,0,,0,2708.4522528714424,225.70435440595352
05:41:00,0,0,0,275.0,0,0,,0,2708.4522528714424,225.70435440595352
05:42:00,0,0,0,275.0,0,0,,0,2708.4522528714424,225.70435440595352
05:43:00,0,0,0,275.0,0,0,,0,2708.4522528714424,225.70435440595352
05:44:00,0,0,0,275.0,0,0,,0,2708.4522528714424,225.70435440595352
05:45:00,0,0,0,275.0,0,0,,0,2708.4522528714424,225.70435440595352
05:46:00,0,0,0,275.0,0,0,,0,2708.4522528714424,225.70435440595352
05:47:00,0,0,0,275.0,0,0,,0,2708.4522528714424,225.70435440595352
05:48:00,0,0,0,275.0,0,0,,0,2708.4522528714424,225.70435440595352
05:49:00,0,0,0,275.0,0,0,,0,2708.4522528714424,225.70435440595352
05:50:00,0,0,0,275.0,0,0,,0,2708.4522528714424,225.70435440595352
05:51:00,0,0,0,275.0,0,0,,0,2708.4522528714424,225.70435440595352
05:52:00,0,0,0,275.0,0,0,,0,2708.4522528714424,225.70435440595352
05:53:00,0,0,0,275.0,0,0,,0,2708.4522528714424,225.70435440595352
05:54:00,0,0,0,275.0,0,0,,0,2708.4522528714424,225.70435440595352
05:55:00,0,0,0,275.0,0,0,,0,2708.4522528714424,225.70435440595352
05:56:00,0,0,0,275.0,0,0,,0,2708.4522528714424,225.70435440595352
